_id,zcm,mkcode,client,verified,timestamp
7733,11774095,002D9804049A7CD4,182.150.59.216,,2017-01-18T03:32:01.147000
7732,17982375,002D95F5889BCA1E,182.150.59.216,,2017-01-18T03:32:01.038000
7731,13989511,002D95CFF5BA8483,182.150.59.216,,2017-01-18T03:32:00.929000
7730,3348603,002D9576E56A8DB2,182.150.59.216,,2017-01-18T03:32:00.819000
7729,15833908,002D9541FB0A258E,182.150.59.216,,2017-01-18T03:32:00.710000
7728,11308557,002D952726287510,182.150.59.216,,2017-01-18T03:32:00.585000
7727,18738961,002D9405027CD1E2,182.150.59.216,,2017-01-18T03:32:00.476000
7726,6407572,002D93C8A0F0C332,182.150.59.216,,2017-01-18T03:32:00.366000
7725,4639236,002D928862E87606,182.150.59.216,,2017-01-18T03:31:51.632000
7724,1622123,002D912BB979105B,182.150.59.216,,2017-01-18T03:31:51.522000
7723,1591001,002D90AC10BDA4A8,182.150.59.216,,2017-01-18T03:31:51.132000
7722,14438961,002D900381ACDFFB,182.150.59.216,,2017-01-18T03:31:51.022000
7721,9292050,002D8F62E87FB345,182.150.59.216,,2017-01-18T03:31:50.913000
7720,5436182,002D8F581A8B202B,182.150.59.216,,2017-01-18T03:31:50.804000
7719,18170758,002D8E5B9DA843D4,182.150.59.216,,2017-01-18T03:31:50.694000
7718,21005495,002D8DEA5E68806F,182.150.59.216,,2017-01-18T03:31:50.585000
7717,14758594,002D8D1A93AA18F6,182.150.59.216,,2017-01-18T03:31:50.460000
7716,3843752,002D8CFCF10A696B,182.150.59.216,,2017-01-18T03:31:50.351000
7715,18501932,002D8B887935CBF1,182.150.59.216,,2017-01-18T03:31:41.319000
7714,4044156,002D8AD9FC450520,182.150.59.216,,2017-01-18T03:31:41.210000
7713,20209711,002D89D9F4C38599,182.150.59.216,,2017-01-18T03:31:41.101000
7712,1258297,002D8608E193F32D,182.150.59.216,,2017-01-18T03:31:40.991000
7711,543841,002D85E626F5BBCB,182.150.59.216,,2017-01-18T03:31:40.882000
7710,G897935,002D851955D2CAB1,182.150.59.216,,2017-01-18T03:31:40.772000
7709,11828562,002D8469546A4E30,182.150.59.216,,2017-01-18T03:31:40.663000
7708,19423998,002D80D54B37C96E,182.150.59.216,,2017-01-18T03:31:40.554000
7707,19542199,002D7F41EAD45896,182.150.59.216,,2017-01-18T03:31:40.444000
7706,20760888,002D7F2B566F60AC,182.150.59.216,,2017-01-18T03:31:40.335000
7705,18162190,002D7EBB397F3836,182.150.59.216,,2017-01-18T03:31:40.226000
7704,18430051,002D7DA887A690CB,182.150.59.216,,2017-01-18T03:31:40.116000
7703,19041710,002D7D51FA95A74F,182.150.59.216,,2017-01-18T03:31:31.116000
7702,12929584,002D7B644264DE12,182.150.59.216,,2017-01-18T03:31:31.007000
7701,8989775,002D7B4A1F4A4ECC,182.150.59.216,,2017-01-18T03:31:30.897000
7700,21470693,002D7A61132ADE09,182.150.59.216,,2017-01-18T03:31:30.788000
7699,15665549,002D797106C7FACD,182.150.59.216,,2017-01-18T03:31:30.679000
7698,13756662,002D78B444E7B22C,182.150.59.216,,2017-01-18T03:31:30.569000
7697,G753800,002D78046602DA13,182.150.59.216,,2017-01-18T03:31:30.460000
7696,13808857,002D764725269850,182.150.59.216,,2017-01-18T03:31:30.335000
7695,10994442,002D76187279E648,182.150.59.216,,2017-01-18T03:31:30.210000
7694,14997498,002D750EBD24F311,182.150.59.216,,2017-01-18T03:31:30.101000
7693,10961974,002D70B45602040C,182.150.59.216,,2017-01-18T03:31:21.085000
7692,9172985,002D707C60E97C7B,182.150.59.216,,2017-01-18T03:31:20.991000
7691,10200578,002D6F2C4FA1A2D3,182.150.59.216,,2017-01-18T03:31:20.882000
7690,18363941,002D6E95F558B4B5,182.150.59.216,,2017-01-18T03:31:20.772000
7689,4757940,002D6E343348D819,182.150.59.216,,2017-01-18T03:31:20.663000
7688,1607200,002D6DF97160A0A8,182.150.59.216,,2017-01-18T03:31:20.554000
7687,10173878,002D6DEC71943B50,182.150.59.216,,2017-01-18T03:31:20.444000
7686,12326341,002D6DE04E242131,182.150.59.216,,2017-01-18T03:31:20.304000
7685,18003234,002D6C58271B1361,182.150.59.216,,2017-01-18T03:31:20.194000
7684,13270475,002D695BC05BA366,182.150.59.216,,2017-01-18T03:31:20.085000
7683,21120600,002D6882DA3B1D00,182.150.59.216,,2017-01-18T03:31:11.069000
7682,14146358,002D6758373C99C3,182.150.59.216,,2017-01-18T03:31:10.944000
7681,17095139,002D671A17295DD3,182.150.59.216,,2017-01-18T03:31:10.851000
7680,15856991,002D66D9E64F9F1A,182.150.59.216,,2017-01-18T03:31:10.726000
7679,16954122,002D66C2A63EAAA7,182.150.59.216,,2017-01-18T03:31:10.616000
7678,9287430,002D66A858725C31,182.150.59.216,,2017-01-18T03:31:10.507000
7677,14154106,002D65ED5BEFF4D5,182.150.59.216,,2017-01-18T03:31:10.397000
7676,15146662,002D65393E261FDA,182.150.59.216,,2017-01-18T03:31:10.288000
7675,4582439,002D639532F7FD7F,182.150.59.216,,2017-01-18T03:31:10.179000
7674,7177081,002D631935B3ABEA,182.150.59.216,,2017-01-18T03:31:10.069000
7673,15168619,002D62CC8238AEA7,182.150.59.216,,2017-01-18T03:31:09.960000
7672,21574958,002D6069E3A1A5FA,182.150.59.216,,2017-01-18T03:31:09.851000
7671,8727930,002D606841275896,182.150.59.216,,2017-01-18T03:31:00.851000
7670,15664222,002D5FEABE6372DB,182.150.59.216,,2017-01-18T03:31:00.741000
7669,3540528,002D5E02F0A0D1A0,182.150.59.216,,2017-01-18T03:31:00.632000
7668,11466654,002D5DD365A01706,182.150.59.216,,2017-01-18T03:31:00.507000
7667,12886074,002D5B46E38795A9,182.150.59.216,,2017-01-18T03:31:00.397000
7666,8151415,002D5A04C381D73F,182.150.59.216,,2017-01-18T03:31:00.272000
7665,7261089,002D59B7E574AD29,182.150.59.216,,2017-01-18T03:31:00.163000
7664,10317172,002D5918C383AAE2,182.150.59.216,,2017-01-18T03:31:00.054000
7663,13933779,002D55ED90AFF213,182.150.59.216,,2017-01-18T03:30:59.944000
7662,20920159,002D55BC91E8769C,182.150.59.216,,2017-01-18T03:30:59.835000
7661,11297135,002D552E0A2F5E78,182.150.59.216,,2017-01-18T03:30:50.819000
7660,10414859,002D54F42E5A9220,182.150.59.216,,2017-01-18T03:30:50.710000
7659,18879013,002D53E6C2AECE1B,182.150.59.216,,2017-01-18T03:30:50.601000
7658,20252770,002D53DD6F19EED2,182.150.59.216,,2017-01-18T03:30:50.476000
7657,18218016,002D5381A28A24FD,182.150.59.216,,2017-01-18T03:30:50.366000
7656,1426513,002D53791AB3FF99,182.150.59.216,,2017-01-18T03:30:50.257000
7655,14125754,002D536BEFA0BED5,182.150.59.216,,2017-01-18T03:30:50.147000
7654,22217372,002D52C649BFF947,182.150.59.216,,2017-01-18T03:30:50.038000
7653,1604635,002D52BE055BCBCB,182.150.59.216,,2017-01-18T03:30:49.929000
7652,12366451,002D52B6BCD55A84,182.150.59.216,,2017-01-18T03:30:49.819000
7651,11430574,002D51C26CB9708C,182.150.59.216,,2017-01-18T03:30:40.804000
7650,6270457,002D506224933FBD,182.150.59.216,,2017-01-18T03:30:40.694000
7649,4192290,002D500E44703578,182.150.59.216,,2017-01-18T03:30:40.585000
7648,3666423,002D4D8AE30EFE06,182.150.59.216,,2017-01-18T03:30:40.476000
7647,10358216,002D4D79714BD6D4,182.150.59.216,,2017-01-18T03:30:40.351000
7646,6230891,002D4D40252D1335,182.150.59.216,,2017-01-18T03:30:40.241000
7645,13813209,002D4B8B6A7CC131,182.150.59.216,,2017-01-18T03:30:40.132000
7644,14466420,002D4AED7F60FE5C,182.150.59.216,,2017-01-18T03:30:40.038000
7643,8306312,002D4A681246E1F5,182.150.59.216,,2017-01-18T03:30:39.929000
7642,G628896,002D4A255A084CFB,182.150.59.216,,2017-01-18T03:30:39.804000
7641,273991,002D49F99ADB7765,182.150.59.216,,2017-01-18T03:30:39.694000
7640,7433029,002D4988F3203421,182.150.59.216,,2017-01-18T03:30:39.585000
7639,7877020,002D47EF83593868,182.150.59.216,,2017-01-18T03:30:30.616000
7638,10221617,002D460AD26AD8DA,182.150.59.216,,2017-01-18T03:30:30.491000
7637,17082214,002D460169F6EBC1,182.150.59.216,,2017-01-18T03:30:30.366000
7636,1967179,002D4547809EC586,182.150.59.216,,2017-01-18T03:30:30.257000
7635,5062255,002D4403C8DD7A71,182.150.59.216,,2017-01-18T03:30:30.132000
7634,17751854,002D43F4F712B5A9,182.150.59.216,,2017-01-18T03:30:30.022000
7633,4491636,002D422778F19171,182.150.59.216,,2017-01-18T03:30:29.913000
7632,16842283,002D40F348C795AD,182.150.59.216,,2017-01-18T03:30:29.804000
7631,10394556,002D40414A340B35,182.150.59.216,,2017-01-18T03:30:29.694000
7630,10971105,002D3F8AD52BEDF7,182.150.59.216,,2017-01-18T03:30:29.569000
7629,1536801,002D3DBB9BFAC65D,182.150.59.216,,2017-01-18T03:30:20.522000
7628,16637258,002D3D48F4365671,182.150.59.216,,2017-01-18T03:30:20.413000
7627,20369541,002D3C1378F6679A,182.150.59.216,,2017-01-18T03:30:20.304000
7626,11377075,002D3B8421CE136D,182.150.59.216,,2017-01-18T03:30:20.210000
7625,17158633,002D3AF832840EB4,182.150.59.216,,2017-01-18T03:30:20.101000
7624,3604615,002D3AA8EF25F48F,182.150.59.216,,2017-01-18T03:30:19.991000
7623,19354035,002D3A90B67BC73D,182.150.59.216,,2017-01-18T03:30:19.882000
7622,4463132,002D3A32C6C141DF,182.150.59.216,,2017-01-18T03:30:19.772000
7621,19728787,002D398C22832018,182.150.59.216,,2017-01-18T03:30:19.663000
7620,16458484,002D39697CBB92DE,182.150.59.216,,2017-01-18T03:30:19.554000
7619,14860332,002D38EE0A5C7996,182.150.59.216,,2017-01-18T03:30:10.507000
7618,21060374,002D339FEBF4580C,182.150.59.216,,2017-01-18T03:30:10.413000
7617,20031540,002D337E3D64E7FD,182.150.59.216,,2017-01-18T03:30:10.288000
7616,12129551,002D335D6FF77E77,182.150.59.216,,2017-01-18T03:30:10.179000
7615,7171677,002D31DA6568D46D,182.150.59.216,,2017-01-18T03:30:10.085000
7614,14446679,002D31AB9542C677,182.150.59.216,,2017-01-18T03:30:09.976000
7613,559479,002D31868339DABA,182.150.59.216,,2017-01-18T03:30:09.866000
7612,20573340,002D309CFC6D9AB6,182.150.59.216,,2017-01-18T03:30:09.757000
7611,16272585,002D2D926690F139,182.150.59.216,,2017-01-18T03:30:09.647000
7610,13579183,002D2D24DCC605B2,182.150.59.216,,2017-01-18T03:30:09.538000
7609,21608113,002D2C1DC77F3788,182.150.59.216,,2017-01-18T03:30:09.429000
7608,598033,002D2B98A6527784,182.150.59.216,,2017-01-18T03:30:00.491000
7607,G1099249,002D2B63270489DC,182.150.59.216,,2017-01-18T03:30:00.382000
7606,17419188,002D2ADDF527F670,182.150.59.216,,2017-01-18T03:30:00.272000
7605,4861924,002D266779CD97A2,182.150.59.216,,2017-01-18T03:30:00.085000
7604,944312,002D260D78B60BEA,182.150.59.216,,2017-01-18T03:29:59.976000
7603,20078977,002D2482F16BF512,182.150.59.216,,2017-01-18T03:29:59.866000
7602,9731873,002D2350A71EABB4,182.150.59.216,,2017-01-18T03:29:59.757000
7601,8993694,002D22A2ACF36EDC,182.150.59.216,,2017-01-18T03:29:59.632000
7600,13838294,002D229FE8420BD7,182.150.59.216,,2017-01-18T03:29:59.522000
7599,8585165,002D2254A823BDD7,182.150.59.216,,2017-01-18T03:29:59.413000
7598,5346973,002D220538751986,182.150.59.216,,2017-01-18T03:29:50.476000
7597,21155475,002D21FCB5C8D3BA,182.150.59.216,,2017-01-18T03:29:50.366000
7596,11706508,002D2159F633A346,182.150.59.216,,2017-01-18T03:29:50.257000
7595,11949955,002D21452E8D8AF5,182.150.59.216,,2017-01-18T03:29:50.069000
7594,21059261,002D20ACD62A94DD,182.150.59.216,,2017-01-18T03:29:49.960000
7593,604106,002D2088E72DB725,182.150.59.216,,2017-01-18T03:29:49.851000
7592,16511559,002D1FD66C268CB6,182.150.59.216,,2017-01-18T03:29:49.741000
7591,8620488,002D1F71A7203280,182.150.59.216,,2017-01-18T03:29:49.616000
7590,6635348,002D1F4E2E27F077,182.150.59.216,,2017-01-18T03:29:49.507000
7589,3539161,002D1EC66A1C0668,182.150.59.216,,2017-01-18T03:29:49.397000
7588,17582116,002D1DC2F87A257F,182.150.59.216,,2017-01-18T03:29:40.351000
7587,8981193,002D1DA27BDDD56C,182.150.59.216,,2017-01-18T03:29:40.241000
7586,9213542,002D1D5A19F99726,182.150.59.216,,2017-01-18T03:29:40.132000
7585,6694801,002D1BD5C644C4CE,182.150.59.216,,2017-01-18T03:29:40.022000
7584,1083108,002D1BCE7F2994DA,182.150.59.216,,2017-01-18T03:29:39.913000
7583,10345327,002D1B1A382F5734,182.150.59.216,,2017-01-18T03:29:39.804000
7582,10344717,002D1AE6E5CADA6D,182.150.59.216,,2017-01-18T03:29:39.710000
7581,13828834,002D1AACBDA8EDB5,182.150.59.216,,2017-01-18T03:29:39.601000
7580,20777287,002D19F9E2741601,182.150.59.216,,2017-01-18T03:29:39.491000
7579,16597397,002D1831A8A8EC3A,182.150.59.216,,2017-01-18T03:29:39.382000
7578,12841790,002D182482232FAA,182.150.59.216,,2017-01-18T03:29:39.272000
7577,18489774,002D1616ADF4693A,182.150.59.216,,2017-01-18T03:29:39.163000
7576,10848382,002D155F5219F765,182.150.59.216,,2017-01-18T03:29:30.147000
7575,7973603,002D142D39A73D56,182.150.59.216,,2017-01-18T03:29:30.038000
7574,3673816,002D13E6B275F650,182.150.59.216,,2017-01-18T03:29:29.929000
7573,13619780,002D12AA558DB65E,182.150.59.216,,2017-01-18T03:29:29.804000
7572,10107768,002D10D31CAF5CA6,182.150.59.216,,2017-01-18T03:29:29.694000
7571,1324228,002D0F03D060594A,182.150.59.216,,2017-01-18T03:29:29.585000
7570,20290675,002D0E01386B6F28,182.150.59.216,,2017-01-18T03:29:29.476000
7569,15010267,002D0C59AAD59F5B,182.150.59.216,,2017-01-18T03:29:29.366000
7568,4166504,002D0B51B33D5E11,182.150.59.216,,2017-01-18T03:29:29.257000
7567,7195665,002D0946EC6AF56F,182.150.59.216,,2017-01-18T03:29:29.147000
7566,18385322,002D08DCCA358DBD,182.150.59.216,,2017-01-18T03:29:20.132000
7565,3198454,002D074F5140B80A,182.150.59.216,,2017-01-18T03:29:20.022000
7564,13266067,002D072C0FA57E7A,182.150.59.216,,2017-01-18T03:29:19.913000
7563,11708236,002D06597E3DFBA2,182.150.59.216,,2017-01-18T03:29:19.788000
7562,16768852,002D054E6270DFCC,182.150.59.216,,2017-01-18T03:29:19.679000
7561,8729155,002D05137B4F06B4,182.150.59.216,,2017-01-18T03:29:19.569000
7560,6208165,002D04E29C794DCB,182.150.59.216,,2017-01-18T03:29:19.460000
7559,13309883,002D04560CD58BF7,182.150.59.216,,2017-01-18T03:29:19.351000
7558,13704538,002D036FE22E359F,182.150.59.216,,2017-01-18T03:29:19.241000
7557,12113192,002D027C2BE81660,182.150.59.216,,2017-01-18T03:29:19.132000
7556,21724095,002D021E1D45CA90,182.150.59.216,,2017-01-18T03:29:10.116000
7555,8868469,002D01E8ADAD02D5,182.150.59.216,,2017-01-18T03:29:10.007000
7554,4910244,002D01DBBCDDC827,182.150.59.216,,2017-01-18T03:29:09.897000
7553,16854648,002D010E39BA2C08,182.150.59.216,,2017-01-18T03:29:09.772000
7552,21844391,002D00E8B7D26E14,182.150.59.216,,2017-01-18T03:29:09.679000
7551,6643905,002CFFBAACBC5E54,182.150.59.216,,2017-01-18T03:29:09.554000
7550,7061116,002CFEE7DC2A7A2C,182.150.59.216,,2017-01-18T03:29:09.444000
7549,14192176,002CFDC038AD56C2,182.150.59.216,,2017-01-18T03:29:09.335000
7548,18381543,002CFD4B7F5E1D6C,182.150.59.216,,2017-01-18T03:29:09.226000
7547,12971014,002CFC29B42136FB,182.150.59.216,,2017-01-18T03:29:09.132000
7546,3672650,002CFBA87C62B334,182.150.59.216,,2017-01-18T03:29:09.007000
7545,9198512,002CFB95AF4DACC3,182.150.59.216,,2017-01-18T03:29:08.897000
7544,1952820,002CFB789EC522AC,182.150.59.216,,2017-01-18T03:28:59.913000
7543,10232496,002CFB3D6D7DB96B,182.150.59.216,,2017-01-18T03:28:59.788000
7542,11225873,002CFA0F5CD286DF,182.150.59.216,,2017-01-18T03:28:59.679000
7541,10399395,002CFA020357B0B5,182.150.59.216,,2017-01-18T03:28:59.569000
7540,12956501,002CF91EBD4542EB,182.150.59.216,,2017-01-18T03:28:59.444000
7539,10760232,002CF90E2E3208C4,182.150.59.216,,2017-01-18T03:28:59.335000
7538,17684153,002CF7B905E1122C,182.150.59.216,,2017-01-18T03:28:59.226000
7537,3454561,002CF700900945E6,182.150.59.216,,2017-01-18T03:28:59.101000
7536,8527167,002CF6BE3F7DB955,182.150.59.216,,2017-01-18T03:28:58.991000
7535,4213247,002CF67EFB158266,182.150.59.216,,2017-01-18T03:28:58.882000
7534,6186917,002CF623BB815F37,182.150.59.216,,2017-01-18T03:28:49.866000
7533,9923474,002CF48FFE48B50D,182.150.59.216,,2017-01-18T03:28:49.772000
7532,1093775,002CF34945F6BDB2,182.150.59.216,,2017-01-18T03:28:49.663000
7531,3948995,002CF2F8DDC5FC37,182.150.59.216,,2017-01-18T03:28:49.554000
7530,20469403,002CF2F4A8A1EEDD,182.150.59.216,,2017-01-18T03:28:49.444000
7529,1283784,002CF2BE5E6712E7,182.150.59.216,,2017-01-18T03:28:49.319000
7528,4391070,002CEFEDA494636A,182.150.59.216,,2017-01-18T03:28:49.210000
7527,11998070,002CEE296BA1627E,182.150.59.216,,2017-01-18T03:28:49.085000
7526,9327628,002CEDD2A707B15D,182.150.59.216,,2017-01-18T03:28:48.976000
7525,12638579,002CEDCA56C55D10,182.150.59.216,,2017-01-18T03:28:48.866000
7524,13819317,002CEDC85E354750,182.150.59.216,,2017-01-18T03:28:39.866000
7523,7640902,002CEB639751155B,182.150.59.216,,2017-01-18T03:28:39.757000
7522,16588825,002CEAF30A2B9F5C,182.150.59.216,,2017-01-18T03:28:39.647000
7521,6977382,002CEAE73D6E88EE,182.150.59.216,,2017-01-18T03:28:39.538000
7520,15446241,002CEA81C0C1D852,182.150.59.216,,2017-01-18T03:28:39.413000
7519,8990314,002CEA05A64A85F3,182.150.59.216,,2017-01-18T03:28:39.304000
7518,4647196,002CE7D043F0B443,182.150.59.216,,2017-01-18T03:28:39.194000
7517,21875057,002CE7B6DEED9C6F,182.150.59.216,,2017-01-18T03:28:39.085000
7516,343955,002CE5F7F9E356F4,182.150.59.216,,2017-01-18T03:28:38.976000
7515,5487962,002CE1FEA3A8605B,182.150.59.216,,2017-01-18T03:28:38.851000
7514,20938496,002CE120359EE207,182.150.59.216,,2017-01-18T03:28:38.741000
7513,12200209,002CE0580F32A1EC,182.150.59.216,,2017-01-18T03:28:38.632000
7512,10392868,002CE052D45703BF,182.150.59.216,,2017-01-18T03:28:29.601000
7511,11824653,002CE02291D13D57,182.150.59.216,,2017-01-18T03:28:29.491000
7510,17763552,002CDE392A898D8C,182.150.59.216,,2017-01-18T03:28:29.382000
7509,2024104,002CDE0E84AF1044,182.150.59.216,,2017-01-18T03:28:29.272000
7508,18612467,002CDD83CDF5EDEB,182.150.59.216,,2017-01-18T03:28:29.163000
7507,12086559,002CDC7B618C9CF3,182.150.59.216,,2017-01-18T03:28:29.054000
7506,8742113,002CDB69472A1362,182.150.59.216,,2017-01-18T03:28:28.944000
7505,11787210,002CDB603D0F97A2,182.150.59.216,,2017-01-18T03:28:28.835000
7504,12655230,002CD8E98B0C9721,182.150.59.216,,2017-01-18T03:28:28.726000
7503,8932215,002CD762228DD071,182.150.59.216,,2017-01-18T03:28:28.616000
7502,6457387,002CD4B396403B43,182.150.59.216,,2017-01-18T03:28:19.585000
7501,17646190,002CD49CD8340644,182.150.59.216,,2017-01-18T03:28:19.476000
7500,14509016,002CD3A242A4F9A1,182.150.59.216,,2017-01-18T03:28:19.366000
7499,9037293,002CD3418FDBA652,182.150.59.216,,2017-01-18T03:28:19.257000
7498,14000111,002CD30C0F9ED81D,182.150.59.216,,2017-01-18T03:28:19.147000
7497,22470606,002CD28277F182F2,182.150.59.216,,2017-01-18T03:28:19.038000
7496,13400123,002CCFE6B053EA34,182.150.59.216,,2017-01-18T03:28:18.929000
7495,9545994,002CCF7F216819E4,182.150.59.216,,2017-01-18T03:28:18.819000
7494,21401217,002CCF1B1DAA79A0,182.150.59.216,,2017-01-18T03:28:18.710000
7493,2005479,002CCED146B16422,182.150.59.216,,2017-01-18T03:28:18.601000
7492,16332608,002CCECD3DF7F6E7,182.150.59.216,,2017-01-18T03:28:09.569000
7491,20809578,002CCEA67336B759,182.150.59.216,,2017-01-18T03:28:09.460000
7490,15253550,002CCDF43A98F272,182.150.59.216,,2017-01-18T03:28:09.351000
7489,8541585,002CCD8DA3703261,182.150.59.216,,2017-01-18T03:28:09.241000
7488,19430933,002CCD7AB3FBCEC8,182.150.59.216,,2017-01-18T03:28:09.132000
7487,950813,002CCD2A6142757B,182.150.59.216,,2017-01-18T03:28:09.022000
7486,20535597,002CCD0A391DD6DD,182.150.59.216,,2017-01-18T03:28:08.913000
7485,19436795,002CCA3144BED6A8,182.150.59.216,,2017-01-18T03:28:08.804000
7484,5728882,002CC9006A3191C5,182.150.59.216,,2017-01-18T03:28:08.694000
7483,17356468,002CC7C1794C7C79,182.150.59.216,,2017-01-18T03:28:08.585000
7482,1460025,002CC77D15C6AD4F,182.150.59.216,,2017-01-18T03:28:08.460000
7481,21839426,002CC645F1A371CD,182.150.59.216,,2017-01-18T03:28:08.351000
7480,11320701,002CC6295794CF9C,182.150.59.216,,2017-01-18T03:27:59.319000
7479,18890775,002CC5EFAAD62F63,182.150.59.216,,2017-01-18T03:27:59.210000
7478,6296945,002CC5D4003D61A4,182.150.59.216,,2017-01-18T03:27:59.101000
7477,20595053,002CC4A240BFE3BD,182.150.59.216,,2017-01-18T03:27:58.991000
7476,5369554,002CC47D512A6C57,182.150.59.216,,2017-01-18T03:27:58.882000
7475,10324901,002CC47558B9556E,182.150.59.216,,2017-01-18T03:27:58.772000
7474,3279153,002CC3857589E671,182.150.59.216,,2017-01-18T03:27:58.663000
7473,3083742,002CC351B07E0F44,182.150.59.216,,2017-01-18T03:27:58.554000
7472,11060091,002CC3150E261739,182.150.59.216,,2017-01-18T03:27:58.444000
7471,7070738,002CC1265DC2BBD1,182.150.59.216,,2017-01-18T03:27:58.335000
7470,22392692,002CBECBF5C74E21,182.150.59.216,,2017-01-18T03:27:49.319000
7469,1980926,002CBE5892FF5B1B,182.150.59.216,,2017-01-18T03:27:49.210000
7468,9288605,002CBD37F91D301F,182.150.59.216,,2017-01-18T03:27:49.101000
7467,20880045,002CBC3BEBC8BBC2,182.150.59.216,,2017-01-18T03:27:48.976000
7466,11947382,002CBA7F356086AF,182.150.59.216,,2017-01-18T03:27:48.866000
7465,4271395,002CB94AB11B329A,182.150.59.216,,2017-01-18T03:27:48.757000
7464,8606730,002CB77CC38A0413,182.150.59.216,,2017-01-18T03:27:48.647000
7463,6148604,002CB75B03CF9CBC,182.150.59.216,,2017-01-18T03:27:48.538000
7462,1537824,002CB755E218E2C6,182.150.59.216,,2017-01-18T03:27:48.429000
7461,19601910,002CB7247533B28F,182.150.59.216,,2017-01-18T03:27:48.319000
7460,17085391,002CB6CA9A471339,182.150.59.216,,2017-01-18T03:27:39.288000
7459,5352494,002CB6070F0A42A7,182.150.59.216,,2017-01-18T03:27:39.179000
7458,10824895,002CB34E0D0E5A48,182.150.59.216,,2017-01-18T03:27:39.069000
7457,11036791,002CB126581C22BA,182.150.59.216,,2017-01-18T03:27:38.960000
7456,3880060,002CAFBB22B00632,182.150.59.216,,2017-01-18T03:27:38.851000
7455,12079330,002CAF3CAA22EE7F,182.150.59.216,,2017-01-18T03:27:38.741000
7454,21565628,002CAF1FDEADFB18,182.150.59.216,,2017-01-18T03:27:38.632000
7453,3685621,002CAE28D96FFCDC,182.150.59.216,,2017-01-18T03:27:38.522000
7452,1394801,002CAC18616CEA29,182.150.59.216,,2017-01-18T03:27:38.413000
7451,14256161,002CABD15052BAE1,182.150.59.216,,2017-01-18T03:27:38.304000
7450,3921336,002CA99472A72E56,182.150.59.216,,2017-01-18T03:27:38.194000
7449,21669499,002CA90A87A8F2EC,182.150.59.216,,2017-01-18T03:27:38.085000
7448,16066454,002CA8A58C414499,182.150.59.216,,2017-01-18T03:27:29.069000
7447,21679278,002CA889B50B3173,182.150.59.216,,2017-01-18T03:27:28.944000
7446,7963716,002CA8868BF78A39,182.150.59.216,,2017-01-18T03:27:28.835000
7445,16884143,002CA7E6C1CC674D,182.150.59.216,,2017-01-18T03:27:28.726000
7444,18850304,002CA798B5BE43C2,182.150.59.216,,2017-01-18T03:27:28.616000
7443,9220208,002CA774F46AAD86,182.150.59.216,,2017-01-18T03:27:28.507000
7442,10916954,002CA6B44CBB4A79,182.150.59.216,,2017-01-18T03:27:28.397000
7441,22307723,002CA68E6D031A99,182.150.59.216,,2017-01-18T03:27:28.288000
7440,7293353,002CA4BC4F01277A,182.150.59.216,,2017-01-18T03:27:28.179000
7439,4078718,002CA3208DD97AAA,182.150.59.216,,2017-01-18T03:27:28.069000
7438,19802521,002CA156EAF61B8F,182.150.59.216,,2017-01-18T03:27:19.054000
7437,13042362,002CA01114AD52C0,182.150.59.216,,2017-01-18T03:27:18.929000
7436,10657075,002C9EF51A5C4CF2,182.150.59.216,,2017-01-18T03:27:18.819000
7435,1716869,002C9E4B900663AD,182.150.59.216,,2017-01-18T03:27:18.710000
7434,11875682,002C9E0AE02BA11A,182.150.59.216,,2017-01-18T03:27:18.601000
7433,16624005,002C9DF951747358,182.150.59.216,,2017-01-18T03:27:18.491000
7432,9075315,002C9DF3E26FA553,182.150.59.216,,2017-01-18T03:27:18.382000
7431,7258980,002C9DAA0EC0ED32,182.150.59.216,,2017-01-18T03:27:18.272000
7430,6676488,002C9CCDB07DF747,182.150.59.216,,2017-01-18T03:27:18.163000
7429,20783804,002C9C1F3E489629,182.150.59.216,,2017-01-18T03:27:18.054000
7428,21120203,002C9B820AEF7CA5,182.150.59.216,,2017-01-18T03:27:09.038000
7427,16463221,002C9A0D51347EC1,182.150.59.216,,2017-01-18T03:27:08.913000
7426,13641101,002C98B90E122ED6,182.150.59.216,,2017-01-18T03:27:08.819000
7425,12000243,002C98231EC5321D,182.150.59.216,,2017-01-18T03:27:08.710000
7424,5747469,002C97FF05CE7005,182.150.59.216,,2017-01-18T03:27:08.585000
7423,1082022,002C97AFD93A871B,182.150.59.216,,2017-01-18T03:27:08.476000
7422,12658786,002C9739EB7286FC,182.150.59.216,,2017-01-18T03:27:08.366000
7421,18184959,002C96FBDBADFDDB,182.150.59.216,,2017-01-18T03:27:08.257000
7420,17672774,002C95F40A655B5A,182.150.59.216,,2017-01-18T03:27:08.147000
7419,3091524,002C95CEA1184FC2,182.150.59.216,,2017-01-18T03:27:08.038000
7418,9385113,002C95B40DE16E4F,182.150.59.216,,2017-01-18T03:27:07.929000
7417,4418451,002C9491151B9604,182.150.59.216,,2017-01-18T03:27:07.804000
7416,20701263,002C938AA47830EA,182.150.59.216,,2017-01-18T03:26:58.788000
7415,9632122,002C9211B214DD0C,182.150.59.216,,2017-01-18T03:26:58.679000
7414,5003651,002C91B47F5C3FD4,182.150.59.216,,2017-01-18T03:26:58.569000
7413,19233658,002C90ED0F8F1F11,182.150.59.216,,2017-01-18T03:26:58.460000
7412,13003268,002C909DD72C6C9B,182.150.59.216,,2017-01-18T03:26:58.351000
